holeid,x,y,z,MD,TVD,GM_lthology
Unknown_1,683447.22,5072766.9,-912.67,1070.0,1070.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-917.67,1075.0,1075.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-922.67,1080.0,1080.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-927.67,1085.0,1085.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-932.67,1090.0,1090.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-937.67,1095.0,1095.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-942.67,1100.0,1100.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-947.67,1105.0,1105.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-952.67,1110.0,1110.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-957.67,1115.0,1115.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-962.67,1120.0,1120.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-967.67,1125.0,1125.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-972.67,1130.0,1130.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-977.67,1135.0,1135.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-982.67,1140.0,1140.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-987.67,1145.0,1145.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-992.67,1150.0,1150.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-997.67,1155.0,1155.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1002.67,1160.0,1160.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1007.67,1165.0,1165.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1012.67,1170.0,1170.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1017.67,1175.0,1175.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1022.67,1180.0,1180.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1027.67,1185.0,1185.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1032.67,1190.0,1190.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1037.67,1195.0,1195.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1042.67,1200.0,1200.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1047.67,1205.0,1205.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1052.67,1210.0,1210.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1057.67,1215.0,1215.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1062.67,1220.0,1220.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1067.67,1225.0,1225.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1072.67,1230.0,1230.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1077.67,1235.0,1235.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1082.67,1240.0,1240.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1087.67,1245.0,1245.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1092.67,1250.0,1250.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1097.67,1255.0,1255.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1102.67,1260.0,1260.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1107.67,1265.0,1265.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1112.67,1270.0,1270.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1117.67,1275.0,1275.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1122.67,1280.0,1280.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1127.67,1285.0,1285.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1132.67,1290.0,1290.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1137.67,1295.0,1295.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1142.67,1300.0,1300.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1147.67,1305.0,1305.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1152.67,1310.0,1310.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1157.67,1315.0,1315.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1162.67,1320.0,1320.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1167.67,1325.0,1325.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1172.67,1330.0,1330.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1177.67,1335.0,1335.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1182.67,1340.0,1340.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1187.67,1345.0,1345.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1192.67,1350.0,1350.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1197.67,1355.0,1355.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1202.67,1360.0,1360.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1207.67,1365.0,1365.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1212.67,1370.0,1370.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1217.67,1375.0,1375.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1222.67,1380.0,1380.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1227.67,1385.0,1385.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1232.67,1390.0,1390.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1237.67,1395.0,1395.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1242.67,1400.0,1400.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1247.67,1405.0,1405.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1252.67,1410.0,1410.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1257.67,1415.0,1415.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1262.67,1420.0,1420.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1267.67,1425.0,1425.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1272.67,1430.0,1430.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1277.67,1435.0,1435.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1282.67,1440.0,1440.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1287.67,1445.0,1445.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1292.67,1450.0,1450.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1297.67,1455.0,1455.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1302.67,1460.0,1460.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1307.67,1465.0,1465.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1312.67,1470.0,1470.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1317.67,1475.0,1475.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1322.67,1480.0,1480.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1327.67,1485.0,1485.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1332.67,1490.0,1490.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1337.67,1495.0,1495.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1342.67,1500.0,1500.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1347.67,1505.0,1505.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1352.67,1510.0,1510.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1357.67,1515.0,1515.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1362.67,1520.0,1520.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1367.67,1525.0,1525.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1372.67,1530.0,1530.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1377.67,1535.0,1535.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1382.67,1540.0,1540.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1387.67,1545.0,1545.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1392.67,1550.0,1550.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1397.67,1555.0,1555.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1402.67,1560.0,1560.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1407.67,1565.0,1565.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1412.67,1570.0,1570.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1417.67,1575.0,1575.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1422.67,1580.0,1580.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1427.67,1585.0,1585.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1432.67,1590.0,1590.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1437.67,1595.0,1595.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1442.67,1600.0,1600.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1447.67,1605.0,1605.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1452.67,1610.0,1610.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1457.67,1615.0,1615.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1462.67,1620.0,1620.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1467.67,1625.0,1625.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1472.67,1630.0,1630.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1477.67,1635.0,1635.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1482.67,1640.0,1640.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1487.67,1645.0,1645.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1492.67,1650.0,1650.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1497.67,1655.0,1655.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1502.67,1660.0,1660.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1507.67,1665.0,1665.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1512.67,1670.0,1670.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1517.67,1675.0,1675.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1522.67,1680.0,1680.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1527.67,1685.0,1685.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1532.67,1690.0,1690.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1537.67,1695.0,1695.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1542.67,1700.0,1700.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1547.67,1705.0,1705.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1552.67,1710.0,1710.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1557.67,1715.0,1715.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1562.67,1720.0,1720.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1567.67,1725.0,1725.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1572.67,1730.0,1730.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1577.67,1735.0,1735.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1582.67,1740.0,1740.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1587.67,1745.0,1745.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1592.67,1750.0,1750.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1597.67,1755.0,1755.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1602.67,1760.0,1760.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1607.67,1765.0,1765.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1612.67,1770.0,1770.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1617.67,1775.0,1775.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1622.67,1780.0,1780.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1627.67,1785.0,1785.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1632.67,1790.0,1790.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1637.67,1795.0,1795.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1642.67,1800.0,1800.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1647.67,1805.0,1805.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1652.67,1810.0,1810.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1657.67,1815.0,1815.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1662.67,1820.0,1820.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1667.67,1825.0,1825.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1672.67,1830.0,1830.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1677.67,1835.0,1835.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1682.67,1840.0,1840.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1687.67,1845.0,1845.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1692.67,1850.0,1850.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1697.67,1855.0,1855.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1702.67,1860.0,1860.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1707.67,1865.0,1865.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1712.67,1870.0,1870.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1717.67,1875.0,1875.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1722.67,1880.0,1880.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1727.67,1885.0,1885.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1732.67,1890.0,1890.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1737.67,1895.0,1895.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1742.67,1900.0,1900.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1747.67,1905.0,1905.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1752.67,1910.0,1910.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1757.67,1915.0,1915.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1762.67,1920.0,1920.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1767.67,1925.0,1925.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1772.67,1930.0,1930.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1777.67,1935.0,1935.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1782.67,1940.0,1940.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1787.67,1945.0,1945.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1792.67,1950.0,1950.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1797.67,1955.0,1955.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1802.67,1960.0,1960.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1807.67,1965.0,1965.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1812.67,1970.0,1970.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1817.67,1975.0,1975.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1822.67,1980.0,1980.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1827.67,1985.0,1985.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1832.67,1990.0,1990.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1837.67,1995.0,1995.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1842.67,2000.0,2000.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1847.67,2005.0,2005.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1852.67,2010.0,2010.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1857.67,2015.0,2015.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1862.67,2020.0,2020.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1867.67,2025.0,2025.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1872.67,2030.0,2030.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1877.67,2035.0,2035.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1882.67,2040.0,2040.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1887.67,2045.0,2045.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1892.67,2050.0,2050.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1897.67,2055.0,2055.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1902.67,2060.0,2060.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1907.67,2065.0,2065.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1912.67,2070.0,2070.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1917.67,2075.0,2075.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1922.67,2080.0,2080.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1927.67,2085.0,2085.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1932.67,2090.0,2090.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1937.67,2095.0,2095.0,Marls and Sandstones
Unknown_1,683447.22,5072766.9,-1942.67,2100.0,2100.0,Marls and Sandstones
